from_id,to_id,fromid_toid,route_number,at,from_x,from_y,to_x,to_y,total_route_time,route_time,route_distance,route_total_lines
5861326,5970471,5861326_5970471,1,08:26:00,24.9704379,60.3119173,24.992261,60.1775229,72,68,25913.4,2
5861326,5970477,5861326_5970477,1,08:00:00,24.9704379,60.3119173,25.0192822,60.1779295,91,85,35207.6,3
5861326,5970478,5861326_5970478,1,08:00:00,24.9704379,60.3119173,25.0237859,60.1779968,88,81,34982.2,3
5861326,5970479,5861326_5970479,1,08:00:00,24.9704379,60.3119173,25.0282895,60.1780638,86,81,34946.7,3
5861326,5970480,5861326_5970480,1,08:00:00,24.9704379,60.3119173,25.0327932,60.1781308,83,79,34358.4,3
5861326,5970481,5861326_5970481,1,08:34:00,24.9704379,60.3119173,25.0372968,60.1781975,83,77,23702.2,3
5861326,5970482,5861326_5970482,1,08:34:00,24.9704379,60.3119173,25.0418005,60.1782642,81,76,23244.7,3
5861326,5970483,5861326_5970483,1,08:34:00,24.9704379,60.3119173,25.0463043,60.1783306,76,71,22776.6,3
5861326,5970484,5861326_5970484,1,08:26:00,24.9704379,60.3119173,25.050808,60.178397,79,71,29648.6,3
5861326,5970485,5861326_5970485,1,08:34:00,24.9704379,60.3119173,25.0553118,60.1784631,75,70,23039,3
5861326,5970486,5861326_5970486,1,08:34:00,24.9704379,60.3119173,25.0598156,60.1785291,76,70,22809.6,3
5861326,5970487,5861326_5970487,1,08:34:00,24.9704379,60.3119173,25.0643194,60.178595,80,74,23029,3
5861326,5972019,5861326_5972019,1,08:41:00,24.9704379,60.3119173,24.5782047,60.1683561,114,98,32997,2
5861326,5972020,5861326_5972020,1,08:41:00,24.9704379,60.3119173,24.5827057,60.1684383,111,95,32757,2
5861326,5972021,5861326_5972021,1,08:41:00,24.9704379,60.3119173,24.5872067,60.1685203,113,98,32951.5,2
5861326,5972022,5861326_5972022,1,08:34:00,24.9704379,60.3119173,24.5917077,60.1686022,106,91,38746.1,3
5861326,5972023,5861326_5972023,1,08:34:00,24.9704379,60.3119173,24.5962088,60.168684,104,89,38601.2,3
5861326,5972024,5861326_5972024,1,08:41:00,24.9704379,60.3119173,24.6007099,60.1687656,99,80,32837.1,3
5861326,5972025,5861326_5972025,1,08:41:00,24.9704379,60.3119173,24.605211,60.168847,97,76,32571.8,3
5861326,5972026,5861326_5972026,1,08:41:00,24.9704379,60.3119173,24.6097121,60.1689283,92,72,32256.8,3
5861326,5972027,5861326_5972027,1,08:41:00,24.9704379,60.3119173,24.6142133,60.1690094,93,72,32273.7,3
5861326,5972028,5861326_5972028,1,08:41:00,24.9704379,60.3119173,24.6187144,60.1690904,99,79,33074.3,3
5861326,5972029,5861326_5972029,1,08:41:00,24.9704379,60.3119173,24.6232157,60.1691713,97,78,33016,3
5861326,5972030,5861326_5972030,1,08:41:00,24.9704379,60.3119173,24.6277169,60.1692519,98,81,33234.5,3
5861326,5972031,5861326_5972031,1,08:41:00,24.9704379,60.3119173,24.6322181,60.1693325,100,86,36570.6,3
5861326,5972032,5861326_5972032,1,08:41:00,24.9704379,60.3119173,24.6367194,60.1694128,99,83,36363.1,3
5861326,5972033,5861326_5972033,1,08:41:00,24.9704379,60.3119173,24.6412207,60.1694931,95,78,35700.5,3
5861326,5972034,5861326_5972034,1,08:34:00,24.9704379,60.3119173,24.6457221,60.1695731,97,80,35246.5,2
5861326,5972035,5861326_5972035,1,08:34:00,24.9704379,60.3119173,24.6502234,60.1696531,101,84,35524.9,2
5861326,5972036,5861326_5972036,1,08:34:00,24.9704379,60.3119173,24.6547248,60.1697328,91,72,34115.3,2
5861326,5972037,5861326_5972037,1,08:34:00,24.9704379,60.3119173,24.6592263,60.1698124,87,70,33953.1,2
5861326,5972038,5861326_5972038,1,08:34:00,24.9704379,60.3119173,24.6637277,60.1698919,89,72,34087.9,2
5861326,5972039,5861326_5972039,1,08:34:00,24.9704379,60.3119173,24.6682292,60.1699712,91,76,34392.5,2
5861326,5972040,5861326_5972040,1,08:41:00,24.9704379,60.3119173,24.6727306,60.1700503,89,73,32259.8,3
5861326,5972041,5861326_5972041,1,08:41:00,24.9704379,60.3119173,24.6772322,60.1701293,84,68,31910.3,3
5861326,5972042,5861326_5972042,1,08:34:00,24.9704379,60.3119173,24.6817337,60.1702082,87,73,33752.9,2
5861326,5972043,5861326_5972043,1,08:34:00,24.9704379,60.3119173,24.6862353,60.1702869,89,75,33903.7,2
5861326,5972044,5861326_5972044,1,08:34:00,24.9704379,60.3119173,24.6907369,60.1703654,82,68,27882,2
5861326,5972045,5861326_5972045,1,08:26:00,24.9704379,60.3119173,24.6952385,60.1704438,82,68,28322.4,2
5861326,5972046,5861326_5972046,1,08:26:00,24.9704379,60.3119173,24.6997401,60.1705221,89,77,28896.6,2
5861326,5972047,5861326_5972047,1,08:26:00,24.9704379,60.3119173,24.7042418,60.1706001,88,71,27439.8,2
5861326,5972048,5861326_5972048,1,08:26:00,24.9704379,60.3119173,24.7087435,60.1706781,88,71,27158.2,2
5861326,5972049,5861326_5972049,1,08:26:00,24.9704379,60.3119173,24.7132452,60.1707558,88,71,27141,2
5861326,5972050,5861326_5972050,1,08:26:00,24.9704379,60.3119173,24.7177469,60.1708335,83,65,25882.3,2
5861326,5972051,5861326_5972051,1,08:26:00,24.9704379,60.3119173,24.7222487,60.1709109,80,62,25681.8,2
5861326,5972052,5861326_5972052,1,08:23:00,24.9704379,60.3119173,24.7267505,60.1709883,81,61,25429.3,2
5861326,5972053,5861326_5972053,1,08:23:00,24.9704379,60.3119173,24.7312523,60.1710654,79,58,25198.3,2
5861326,5972054,5861326_5972054,1,08:23:00,24.9704379,60.3119173,24.7357541,60.1711424,80,62,25222.7,2
5861326,5972055,5861326_5972055,1,08:26:00,24.9704379,60.3119173,24.740256,60.1712193,80,63,24872.2,2
5861326,5972056,5861326_5972056,1,08:26:00,24.9704379,60.3119173,24.7447579,60.171296,77,62,24809.3,2
5861326,5972057,5861326_5972057,1,08:26:00,24.9704379,60.3119173,24.7492598,60.1713726,75,61,27139.1,3
5861326,5972058,5861326_5972058,1,08:26:00,24.9704379,60.3119173,24.7537617,60.171449,80,66,27505,3
5861326,5972059,5861326_5972059,1,08:26:00,24.9704379,60.3119173,24.7582637,60.1715252,75,60,26706.9,3
5861326,5972060,5861326_5972060,1,08:26:00,24.9704379,60.3119173,24.7627657,60.1716013,74,60,26671.6,3
5861326,5972061,5861326_5972061,1,08:26:00,24.9704379,60.3119173,24.7672677,60.1716773,75,58,26055.6,3
5861326,5972062,5861326_5972062,1,08:26:00,24.9704379,60.3119173,24.7717697,60.171753,81,63,26439.1,3
5861326,5972063,5861326_5972063,1,08:23:00,24.9704379,60.3119173,24.7762718,60.1718287,76,55,25529.3,3
5861326,5972064,5861326_5972064,1,08:23:00,24.9704379,60.3119173,24.7807739,60.1719042,76,56,25615.7,3
5861326,5972065,5861326_5972065,1,08:23:00,24.9704379,60.3119173,24.785276,60.1719795,76,56,25215.6,3
5861326,5972066,5861326_5972066,1,08:23:00,24.9704379,60.3119173,24.7897781,60.1720547,77,58,25056.8,3
5861326,5972067,5861326_5972067,1,08:23:00,24.9704379,60.3119173,24.7942802,60.1721297,75,56,24951.4,3
5861326,5972068,5861326_5972068,1,08:23:00,24.9704379,60.3119173,24.7987824,60.1722046,74,55,24252.3,3
5861326,5972069,5861326_5972069,1,08:23:00,24.9704379,60.3119173,24.8032846,60.1722793,70,52,24005.1,3
5861326,5972070,5861326_5972070,1,08:23:00,24.9704379,60.3119173,24.8077868,60.1723539,67,49,23662.1,2
5861326,5972071,5861326_5972071,1,08:23:00,24.9704379,60.3119173,24.8122891,60.1724283,67,48,23604.4,2
5861326,5972072,5861326_5972072,1,08:23:00,24.9704379,60.3119173,24.8167914,60.1725025,72,53,23933,2
5861326,5972073,5861326_5972073,1,08:26:00,24.9704379,60.3119173,24.8212937,60.1725767,72,57,24147.1,2
5861326,5972074,5861326_5972074,1,08:26:00,24.9704379,60.3119173,24.825796,60.1726506,69,53,23932.2,2
5861326,5972075,5861326_5972075,1,08:26:00,24.9704379,60.3119173,24.8302983,60.1727244,69,52,23429.9,2
5861326,5972080,5861326_5972080,1,08:41:00,24.9704379,60.3119173,24.8528104,60.1730911,80,71,26111.9,2
5861326,5972081,5861326_5972081,1,08:41:00,24.9704379,60.3119173,24.8573129,60.173164,81,70,26520.3,3
5861326,5972082,5861326_5972082,1,08:41:00,24.9704379,60.3119173,24.8618154,60.1732368,83,70,26466.9,3
5861326,5972083,5861326_5972083,1,08:41:00,24.9704379,60.3119173,24.8663179,60.1733093,86,73,26679.9,3
5861326,5972084,5861326_5972084,1,08:41:00,24.9704379,60.3119173,24.8708205,60.1733818,90,76,26929.8,3
5861326,5972091,5861326_5972091,1,08:23:00,24.9704379,60.3119173,24.902339,60.1738845,75,70,26149.9,2
5861326,5972092,5861326_5972092,1,08:23:00,24.9704379,60.3119173,24.9068417,60.1739557,71,66,25872.7,2
5861326,5972093,5861326_5972093,1,08:23:00,24.9704379,60.3119173,24.9113445,60.1740267,68,63,25709.5,2
5861326,5972094,5861326_5972094,1,08:10:00,24.9704379,60.3119173,24.9158473,60.1740976,63,59,24073.8,2
5861326,5972095,5861326_5972095,1,08:10:00,24.9704379,60.3119173,24.9203501,60.1741684,59,55,23804.7,2
5861326,5972096,5861326_5972096,1,08:00:00,24.9704379,60.3119173,24.9248529,60.174239,57,54,24579.5,1
5861326,5972097,5861326_5972097,1,08:00:00,24.9704379,60.3119173,24.9293557,60.1743094,52,49,24218.6,1
5861326,5972098,5861326_5972098,1,08:00:00,24.9704379,60.3119173,24.9338586,60.1743797,49,46,24024.4,1
5861326,5972099,5861326_5972099,1,08:00:00,24.9704379,60.3119173,24.9383615,60.1744498,45,43,23775.8,1
5861326,5972100,5861326_5972100,1,08:00:00,24.9704379,60.3119173,24.9428644,60.1745198,44,40,23576.2,1
5861326,5972101,5861326_5972101,1,08:00:00,24.9704379,60.3119173,24.9473674,60.1745896,51,47,24099,1
5861326,5972102,5861326_5972102,1,08:00:00,24.9704379,60.3119173,24.9518703,60.1746593,52,48,24124.2,1
5861326,5972103,5861326_5972103,1,08:00:00,24.9704379,60.3119173,24.9563733,60.1747288,56,52,24445.9,1
5861326,5972104,5861326_5972104,1,08:00:00,24.9704379,60.3119173,24.9608763,60.1747982,57,53,24506.2,1
5861326,5972105,5861326_5972105,1,08:00:00,24.9704379,60.3119173,24.9653793,60.1748674,60,56,24720.4,1
5861326,5972106,5861326_5972106,1,08:00:00,24.9704379,60.3119173,24.9698824,60.1749365,65,61,25035,1
5861326,5972107,5861326_5972107,1,08:26:00,24.9704379,60.3119173,24.9743854,60.1750054,74,69,24881.7,2
5861326,5972108,5861326_5972108,1,08:23:00,24.9704379,60.3119173,24.9788885,60.1750742,80,73,26716.5,3
5861326,5972109,5861326_5972109,1,08:23:00,24.9704379,60.3119173,24.9833917,60.1751428,79,71,26608.2,3
5861326,5972110,5861326_5972110,1,08:23:00,24.9704379,60.3119173,24.9878948,60.1752112,80,73,26708.5,3
5861326,5972111,5861326_5972111,1,08:23:00,24.9704379,60.3119173,24.9923979,60.1752795,84,76,26953.1,3
5861326,5972116,5861326_5972116,1,08:00:00,24.9704379,60.3119173,25.0149141,60.1756187,97,89,35871.1,3
5861326,5972117,5861326_5972117,1,08:00:00,24.9704379,60.3119173,25.0194174,60.1756861,91,83,35459.5,3
5861326,5972118,5861326_5972118,1,08:00:00,24.9704379,60.3119173,25.0239207,60.1757533,87,79,34997.8,3
5861326,5972119,5861326_5972119,1,08:00:00,24.9704379,60.3119173,25.028424,60.1758204,88,80,34854.1,3
5861326,5972120,5861326_5972120,1,08:00:00,24.9704379,60.3119173,25.0329273,60.1758873,84,80,34464.7,3
5861326,5972121,5861326_5972121,1,08:34:00,24.9704379,60.3119173,25.0374307,60.1759541,78,72,23345.7,3
5861326,5972122,5861326_5972122,1,08:34:00,24.9704379,60.3119173,25.0419341,60.1760207,78,73,23021.9,3
5861326,5972123,5861326_5972123,1,08:34:00,24.9704379,60.3119173,25.0464375,60.1760872,75,70,22825.2,3
5861326,5972124,5861326_5972124,1,08:26:00,24.9704379,60.3119173,25.050941,60.1761535,75,67,29371.8,3
5861326,5972125,5861326_5972125,1,08:26:00,24.9704379,60.3119173,25.0554444,60.1762197,76,69,29549.2,3
5861326,5972126,5861326_5972126,1,08:34:00,24.9704379,60.3119173,25.0599479,60.1762857,79,74,23298.8,3
5861326,5972127,5861326_5972127,1,08:34:00,24.9704379,60.3119173,25.0644514,60.1763515,82,76,23201.4,3
5861326,5973658,5861326_5973658,1,08:41:00,24.9704379,60.3119173,24.5828705,60.1661955,115,99,33066.7,2
5861326,5973660,5861326_5973660,1,08:41:00,24.9704379,60.3119173,24.5918719,60.1663594,109,91,33575.3,3
5861326,5973661,5861326_5973661,1,08:41:00,24.9704379,60.3119173,24.5963727,60.1664412,105,87,33291.3,3
5861326,5973662,5861326_5973662,1,08:41:00,24.9704379,60.3119173,24.6008735,60.1665228,105,85,33208.3,3
5861326,5973663,5861326_5973663,1,08:41:00,24.9704379,60.3119173,24.6053743,60.1666042,99,80,33338.9,3
5861326,5973664,5861326_5973664,1,08:41:00,24.9704379,60.3119173,24.6098751,60.1666855,96,76,32573.5,3
5861326,5973665,5861326_5973665,1,08:41:00,24.9704379,60.3119173,24.6143759,60.1667666,92,73,32837.1,3
5861326,5973666,5861326_5973666,1,08:41:00,24.9704379,60.3119173,24.6188768,60.1668476,96,76,32876.9,3
5861326,5973667,5861326_5973667,1,08:41:00,24.9704379,60.3119173,24.6233777,60.1669284,97,77,32974.1,3
5861326,5973668,5861326_5973668,1,08:41:00,24.9704379,60.3119173,24.6278786,60.1670091,99,82,33303.9,3
5861326,5973669,5861326_5973669,1,08:41:00,24.9704379,60.3119173,24.6323796,60.1670896,97,82,36282.1,3
5861326,5973670,5861326_5973670,1,08:41:00,24.9704379,60.3119173,24.6368806,60.16717,94,77,35880.2,3
5861326,5973671,5861326_5973671,1,08:34:00,24.9704379,60.3119173,24.6413816,60.1672502,94,76,34932.2,2
5861326,5973672,5861326_5973672,1,08:34:00,24.9704379,60.3119173,24.6458826,60.1673303,95,76,34918.7,2
5861326,5973673,5861326_5973673,1,08:34:00,24.9704379,60.3119173,24.6503837,60.1674102,91,71,34356.9,2
5861326,5973674,5861326_5973674,1,08:34:00,24.9704379,60.3119173,24.6548848,60.1674899,88,69,34208.8,2
5861326,5973675,5861326_5973675,1,08:34:00,24.9704379,60.3119173,24.6593859,60.1675695,86,67,33792.3,2
5861326,5973676,5861326_5973676,1,08:34:00,24.9704379,60.3119173,24.663887,60.167649,87,69,33924.1,2
5861326,5973677,5861326_5973677,1,08:34:00,24.9704379,60.3119173,24.6683882,60.1677283,90,73,34178.9,2
5861326,5973678,5861326_5973678,1,08:41:00,24.9704379,60.3119173,24.6728893,60.1678074,90,75,32560.5,3
5861326,5973679,5861326_5973679,1,08:41:00,24.9704379,60.3119173,24.6773905,60.1678864,87,71,32280.3,3
5861326,5973680,5861326_5973680,1,08:41:00,24.9704379,60.3119173,24.6818918,60.1679653,93,78,32946,3
5861326,5973681,5861326_5973681,1,08:41:00,24.9704379,60.3119173,24.686393,60.168044,92,78,32930,3
5861326,5973682,5861326_5973682,1,08:34:00,24.9704379,60.3119173,24.6908943,60.1681225,85,71,28484,2
5861326,5973683,5861326_5973683,1,08:26:00,24.9704379,60.3119173,24.6953956,60.1682009,83,68,28311.2,2
5861326,5973684,5861326_5973684,1,08:26:00,24.9704379,60.3119173,24.699897,60.1682791,85,72,28553.7,2
5861326,5973685,5861326_5973685,1,08:41:00,24.9704379,60.3119173,24.7043983,60.1683572,85,71,30562.3,3
5861326,5973686,5861326_5973686,1,08:26:00,24.9704379,60.3119173,24.7088997,60.1684351,90,74,27403.9,2
5861326,5973687,5861326_5973687,1,08:26:00,24.9704379,60.3119173,24.7134011,60.1685129,90,74,27371.3,2
5861326,5973688,5861326_5973688,1,08:26:00,24.9704379,60.3119173,24.7179026,60.1685905,87,70,26239.2,2
5861326,5973689,5861326_5973689,1,08:26:00,24.9704379,60.3119173,24.722404,60.168668,84,67,26020,2
5861326,5973690,5861326_5973690,1,08:23:00,24.9704379,60.3119173,24.7269055,60.1687453,83,64,25628.5,2
5861326,5973691,5861326_5973691,1,08:23:00,24.9704379,60.3119173,24.731407,60.1688224,81,61,25718,2
5861326,5973692,5861326_5973692,1,08:23:00,24.9704379,60.3119173,24.7359085,60.1688994,79,60,25640.5,2
5861326,5973693,5861326_5973693,1,08:26:00,24.9704379,60.3119173,24.7404101,60.1689763,79,62,27762.8,3
5861326,5973694,5861326_5973694,1,08:26:00,24.9704379,60.3119173,24.7449117,60.169053,77,63,27774,3
5861326,5973695,5861326_5973695,1,08:26:00,24.9704379,60.3119173,24.7494133,60.1691295,77,63,27270.1,3
5861326,5973696,5861326_5973696,1,08:26:00,24.9704379,60.3119173,24.7539149,60.1692059,77,63,26875,3
5861326,5973697,5861326_5973697,1,08:26:00,24.9704379,60.3119173,24.7584166,60.1692822,77,62,26865.2,3
5861326,5973698,5861326_5973698,1,08:26:00,24.9704379,60.3119173,24.7629182,60.1693583,75,61,26748.1,3
5861326,5973699,5861326_5973699,1,08:34:00,24.9704379,60.3119173,24.7674199,60.1694342,73,60,26246,3
5861326,5973700,5861326_5973700,1,08:26:00,24.9704379,60.3119173,24.7719217,60.16951,74,59,26148.9,3
5861326,5973701,5861326_5973701,1,08:26:00,24.9704379,60.3119173,24.7764234,60.1695856,76,61,25950.1,3
5861326,5973702,5861326_5973702,1,08:26:00,24.9704379,60.3119173,24.7809252,60.1696611,78,59,25838.6,3
5861326,5973703,5861326_5973703,1,08:23:00,24.9704379,60.3119173,24.785427,60.1697364,79,60,25514.5,3
5861326,5973704,5861326_5973704,1,08:23:00,24.9704379,60.3119173,24.7899288,60.1698116,79,62,25661.1,3
5861326,5973705,5861326_5973705,1,08:26:00,24.9704379,60.3119173,24.7944307,60.1698866,78,61,25012.7,2
5861326,5973706,5861326_5973706,1,08:26:00,24.9704379,60.3119173,24.7989325,60.1699615,73,56,24665.4,2
5861326,5973707,5861326_5973707,1,08:26:00,24.9704379,60.3119173,24.8034344,60.1700362,69,52,24410.4,2
5861326,5973708,5861326_5973708,1,08:26:00,24.9704379,60.3119173,24.8079363,60.1701108,66,49,23937.5,2
5861326,5973709,5861326_5973709,1,08:26:00,24.9704379,60.3119173,24.8124383,60.1701852,65,48,23888.6,2
5861326,5973710,5861326_5973710,1,08:26:00,24.9704379,60.3119173,24.8169403,60.1702594,68,52,24158.1,2
5861326,5973711,5861326_5973711,1,08:26:00,24.9704379,60.3119173,24.8214422,60.1703335,66,53,23904.4,2
5861326,5973712,5861326_5973712,1,08:34:00,24.9704379,60.3119173,24.8259443,60.1704075,66,55,24012.4,2
5861326,5973713,5861326_5973713,1,08:26:00,24.9704379,60.3119173,24.8304463,60.1704813,71,57,23768.7,2
5861326,5973719,5861326_5973719,1,08:41:00,24.9704379,60.3119173,24.857459,60.1709208,84,75,30275.1,3
5861326,5973720,5861326_5973720,1,08:41:00,24.9704379,60.3119173,24.8619612,60.1709936,85,72,26596.4,3
5861326,5973721,5861326_5973721,1,08:41:00,24.9704379,60.3119173,24.8664634,60.1710661,88,74,26760.3,3
5861326,5973722,5861326_5973722,1,08:41:00,24.9704379,60.3119173,24.8709657,60.1711386,91,77,26987.6,3
5861326,5973728,5861326_5973728,1,08:23:00,24.9704379,60.3119173,24.8979796,60.1715699,78,73,26378.3,2
5861326,5973729,5861326_5973729,1,08:23:00,24.9704379,60.3119173,24.902482,60.1716412,74,69,26132.4,2
5861326,5973730,5861326_5973730,1,08:23:00,24.9704379,60.3119173,24.9069845,60.1717124,71,67,25931.6,2
5861326,5973731,5861326_5973731,1,08:00:00,24.9704379,60.3119173,24.9114869,60.1717835,67,64,25281.5,1
5861326,5973732,5861326_5973732,1,08:00:00,24.9704379,60.3119173,24.9159894,60.1718544,63,60,24980.7,1
5861326,5973733,5861326_5973733,1,08:00:00,24.9704379,60.3119173,24.9204919,60.1719251,59,56,24710.2,1
5861326,5973734,5861326_5973734,1,08:00:00,24.9704379,60.3119173,24.9249944,60.1719957,57,54,24550.9,1
5861326,5973735,5861326_5973735,1,08:00:00,24.9704379,60.3119173,24.929497,60.1720661,52,49,24250.7,1
5861326,5973736,5861326_5973736,1,08:00:00,24.9704379,60.3119173,24.9339995,60.1721364,49,46,23996.5,1
5861326,5973737,5861326_5973737,1,08:00:00,24.9704379,60.3119173,24.9385021,60.1722065,43,39,23557.4,1
5861326,5973738,5861326_5973738,1,08:00:00,24.9704379,60.3119173,24.9430047,60.1722765,45,41,23681.7,1
5861326,5973739,5861326_5973739,1,08:00:00,24.9704379,60.3119173,24.9475074,60.1723463,46,42,23720,1
5861326,5973740,5861326_5973740,1,08:00:00,24.9704379,60.3119173,24.95201,60.172416,52,47,24113.8,1
5861326,5973741,5861326_5973741,1,08:00:00,24.9704379,60.3119173,24.9565127,60.1724855,54,50,24266.1,1
5861326,5973742,5861326_5973742,1,08:00:00,24.9704379,60.3119173,24.9610154,60.1725549,59,54,25097.7,2
5861326,5973743,5861326_5973743,1,08:00:00,24.9704379,60.3119173,24.9655181,60.1726241,64,60,24983.1,1
5861326,5973744,5861326_5973744,1,08:00:00,24.9704379,60.3119173,24.9700208,60.1726931,65,61,25030.7,1
5861326,5973746,5861326_5973746,1,08:23:00,24.9704379,60.3119173,24.9790264,60.1728308,84,76,26984.9,3
5861326,5973747,5861326_5973747,1,08:23:00,24.9704379,60.3119173,24.9835292,60.1728994,86,78,27083.1,3
5861326,5973748,5861326_5973748,1,08:23:00,24.9704379,60.3119173,24.988032,60.1729678,88,80,27265.7,3
5861326,5973753,5861326_5973753,1,08:00:00,24.9704379,60.3119173,25.0105465,60.1733078,99,91,36010.3,3
5861326,5973754,5861326_5973754,1,08:00:00,24.9704379,60.3119173,25.0150495,60.1733753,94,85,35632.3,3
5861326,5973755,5861326_5973755,1,08:00:00,24.9704379,60.3119173,25.0195524,60.1734427,89,81,35302.4,3
5861326,5973756,5861326_5973756,1,08:00:00,24.9704379,60.3119173,25.0240555,60.1735099,88,80,35270.4,3
5861326,5973757,5861326_5973757,1,08:00:00,24.9704379,60.3119173,25.0285585,60.173577,90,85,35575.7,3
5861326,5973758,5861326_5973758,1,08:34:00,24.9704379,60.3119173,25.0330615,60.1736439,81,75,23564.1,3
5861326,5973759,5861326_5973759,1,08:34:00,24.9704379,60.3119173,25.0375646,60.1737107,80,74,23724.9,3
5861326,5973760,5861326_5973760,1,08:34:00,24.9704379,60.3119173,25.0420677,60.1737773,77,71,23248.2,3
5861326,5973761,5861326_5973761,1,08:34:00,24.9704379,60.3119173,25.0465708,60.1738437,77,72,22965.1,3
5861326,5973762,5861326_5973762,1,08:26:00,24.9704379,60.3119173,25.0510739,60.17391,77,68,29466.8,3
5861326,5973763,5861326_5973763,1,08:26:00,24.9704379,60.3119173,25.0555771,60.1739762,79,70,29570.8,3
5861326,5973764,5861326_5973764,1,08:26:00,24.9704379,60.3119173,25.0600802,60.1740422,80,74,29886.2,3
5861326,5973765,5861326_5973765,1,08:26:00,24.9704379,60.3119173,25.0645834,60.174108,84,78,30124.2,3
5861326,5975297,5861326_5975297,1,08:41:00,24.9704379,60.3119173,24.5920361,60.1641167,110,92,33641.2,3
5861326,5975298,5861326_5975298,1,08:41:00,24.9704379,60.3119173,24.5965366,60.1641984,106,88,33391.7,3
